Region,Country,Name,Industry,Market Value(NOK),Market Value(USD),Voting,Ownership,Incorporation Country
North America,Canada,Pason Systems Inc,Oil & Gas,8118219,1303849,0.15,0.15,Canada
North America,Canada,Patheon Inc,Health Care,26757815,4297512,1.07,1.07,Canada
North America,Canada,Petro-Canada,Oil & Gas,384123386,61693189,0.3,0.3,Canada
North America,Canada,Potash Corp of Saskatchewan,Basic Materials,618232562,99292934,0.66,0.66,Canada
North America,Canada,Power Corp Of Canada,Financials,113366715,18207572,0.15,0.13,Canada
North America,Canada,Power Financial Corp,Financials,86054955,13821092,0.06,0.06,Canada
North America,Canada,Precision Drilling Trust,Oil & Gas,1727776,277494,0.01,0.01,Canada
North America,Canada,Real Resources Inc,Oil & Gas,8231106,1321979,0.24,0.24,Canada
North America,Canada,Research In Motion Ltd,Technology,656087781,105372776,0.44,0.44,Canada
North America,Canada,Rogers Communications Inc,Telecommunications,631092088,101358274,,0.52,Canada
North America,Canada,Rona Inc,Consumer Services,13932642,2237690,0.11,0.11,Canada
North America,Canada,Royal Bank of Canada,Financials,67503899,10841649,0.02,0.02,Canada
North America,Canada,Russel Metals Inc,Basic Materials,14314345,2298995,0.16,0.16,Canada
North America,Canada,Saputo Inc,Consumer Goods,19301545,3099978,0.09,0.09,Canada
North America,Canada,Saskatchewan Wheat Pool,Consumer Goods,49542169,7956856,1.16,1.16,Canada
North America,Canada,Shaw Communications Inc,Consumer Services,69252057,11122416,0.17,0.16,Canada
North America,Canada,Shell Canada Ltd,Oil & Gas,122266399,19636930,0.06,0.06,Canada
North America,Canada,Sherritt International Corp,Basic Materials,50547962,8118394,0.5,0.5,Canada
North America,Canada,Shoppers Drug Mart Corp,Consumer Services,136749214,21962982,0.24,0.24,Canada
North America,Canada,Silver Standard Resources Inc,Basic Materials,52678854,8460632,0.45,0.45,Canada
North America,Canada,Silver Wheaton Corp,Basic Materials,10215224,1640644,0.07,0.07,Canada
North America,Canada,Sun Life Financial Inc,Financials,228244616,36657852,0.15,0.15,Canada
North America,Canada,Suncor Energy Inc,Oil & Gas,596682104,95831764,0.26,0.26,Canada
North America,Canada,Talisman Energy Inc,Oil & Gas,327680746,52628064,0.29,0.29,Canada
North America,Canada,Teck Cominco Ltd,Basic Materials,185592518,29807595,0.19,0.18,Canada
North America,Canada,TELUS Corp,Telecommunications,552722859,88771569,0.29,0.57,Canada
North America,Canada,Thomson Corp/The,Consumer Services,84018469,13494016,0.05,0.05,Canada
North America,Canada,Toronto-Dominion Bank,Financials,543156113,87235076,0.2,0.2,Canada
North America,Canada,TransAlta Corp,Utilities,57066423,9165309,0.2,0.2,Canada
North America,Canada,TransCanada Corp,Oil & Gas,250991046,40311105,0.24,0.24,Canada
North America,Canada,Westaim Corp,Health Care,3450737,554215,0.38,0.38,Canada
North America,Canada,Zarlink Semiconductor Inc,Technology,7683435,1234019,0.45,0.45,Canada
Latin America,Cayman Islands,Garmin Ltd,Consumer Goods,80177035,12877052,0.11,0.11,Cayman Islands
Asia,China,Advanced Semiconductor Manufacturing Corp,Technology,9430540,1514618,1.34,0.98,China
Asia,China,Air China Ltd,Consumer Services,123682511,19864369,0.83,0.26,China
Asia,China,Aluminum Corp of China Ltd,Basic Materials,23944538,3845678,0.11,0.04,China
Asia,China,Angang Steel Co Ltd,Basic Materials,20838421,3346812,0.04,0.04,China
Asia,China,Anhui Conch Cement Co Ltd,Industrials,25590856,4110090,0.09,0.09,China
Asia,China,Anhui Expressway Co,Industrials,12629517,2028398,0.51,0.16,China
Asia,China,Anhui Jianghuai Automobile Co Ltd,Consumer Goods,5408407,868632,0.15,0.15,China
Asia,China,Anhui Tianda Oil Pipe Co Ltd,Oil & Gas,26659482,4281719,1.85,1.85,China
Asia,China,Baidu.com,Technology,64007276,10280064,,0.27,Cayman Islands
Asia,China,Bank of Communications Co Ltd,Financials,49123898,7889678,0.03,0.01,China
Asia,China,Baoshan Iron & Steel Co Ltd,Basic Materials,30322855,4870085,0.03,0.03,China
Asia,China,Baoye Group Co Ltd,Industrials,98872252,15879649,1.56,1.56,China
Asia,China,Beijing Capital Land Ltd,Financials,37684707,6052456,0.57,0.57,China
Asia,China,Black Peony Group Co Ltd,Financials,4255901,683531,0.3,0.3,China
Asia,China,China Coal Energy Co,Basic Materials,120641761,19376001,0.84,0.27,China
Asia,China,China Communications Construction Co Ltd,Industrials,123973419,19911091,,0.14,China
Asia,China,China Communications Services Corp Ltd,Technology,61947749,9949288,1.23,0.33,China
Asia,China,China Construction Bank,Financials,211238206,33926491,0.02,0.02,China
Asia,China,China International Marine Containers Co Ltd,Industrials,76891916,12349437,0.5,0.25,China
Asia,China,China Life Insurance Co Ltd,Financials,382812146,61482593,0.24,0.07,China
Asia,China,China Merchants Bank Co Ltd,Financials,111123841,17847349,0.06,0.06,China
Asia,China,China Milk Products Group Ltd,Consumer Goods,45126124,7247605,1.08,1.08,Cayman Islands
Asia,China,China National Building Materials,Industrials,80698972,12960879,0.97,0.97,China
Asia,China,China Petroleum & Chemical Corp,Oil & Gas,150768737,24214626,0.16,0.03,China
Asia,China,China Shenhua Energy Co Ltd,Basic Materials,149869519,24070205,0.29,0.06,China
Asia,China,China Telecom Corp Ltd,Telecommunications,204049752,32771969,0.43,0.07,China
Asia,China,China United Telecommunications Corp Ltd,Telecommunications,16387253,2631920,0.02,0.02,China
Asia,China,Dashang Group Co Ltd,Consumer Services,21948494,3525098,0.32,0.32,China
Asia,China,Datang International Power Generation Co Ltd,Utilities,103755821,16663988,1.12,0.24,China
Asia,China,Dongfang Electrical Machinery Co Ltd,Industrials,32471729,5215211,1.15,0.37,China
Asia,China,eLong Inc,Consumer Services,11421679,1834410,,0.56,Cayman Islands
Asia,China,Fujian Longxi Bearing Group Co Ltd,Industrials,11581716,1860113,0.68,0.68,China
Asia,China,Fuyao Group Glass Industries Co Ltd,Consumer Goods,68159262,10946905,0.58,0.58,China
Asia,China,Gree Electric Appliances Inc,Consumer Goods,24927493,4003548,0.33,0.33,China
Asia,China,Greentown China Holdings Ltd,Financials,92739771,14894725,0.59,0.59,Cayman Islands
Asia,China,Guangdong Electric Power Development Co Ltd,Utilities,28809336,4627002,1.13,0.25,China
Asia,China,Guangzhou Shipyard International Co Ltd,Industrials,52098232,8367379,1.03,0.82,China
Asia,China,Hainan Airlines Co Ltd,Consumer Services,265,43,,0.0,China
Asia,China,Haitian International Holdings Ltd,Industrials,1995058,320422,0.05,0.05,Cayman Islands
Asia,China,Hangzhou Steam Turbine Co,Industrials,24806576,3984128,0.82,0.82,China
Asia,China,Harbin Power Equipment,Industrials,32849605,5275901,0.82,0.36,China
Asia,China,Henan Shuanghui Investment & Development Co Ltd,Consumer Goods,35558471,5710966,0.28,0.28,China
Asia,China,Huaneng Power International Inc,Utilities,292447310,46969301,0.44,0.44,China
Asia,China,Hunan Non-Ferrous Metal Corp Ltd,Basic Materials,43231592,6943328,,0.35,China
Asia,China,Hunan Valin Steel Tube and Wire Co Ltd,Basic Materials,24153703,3879272,0.33,0.33,China
Asia,China,Industrial & Commercial Bank of China,Financials,114852458,18446194,0.04,0.01,China
Asia,China,Jiangsu Express,Industrials,34583881,5554439,0.72,0.17,China
Asia,China,Jiaoda Kunji High-Tech Co Ltd,Industrials,8358108,1342377,0.82,0.82,China
Asia,China,Kweichow Moutai Co Ltd,Consumer Goods,20476136,3288626,0.03,0.03,China
Asia,China,Lianhua Supermarket Holdings Co Ltd,Consumer Services,46161733,7413932,1.0,1.0,China
Asia,China,Maanshan Iron & Steel,Basic Materials,68369962,10980745,1.15,0.3,China
Asia,China,Offshore Oil Engineering Co Ltd,Oil & Gas,40352444,6480915,0.18,0.18,China
Asia,China,PetroChina Co Ltd,Oil & Gas,140965060,22640080,0.08,0.01,China
Asia,China,Ping An Insurance Group Co of China Ltd,Financials,121231292,19470684,0.14,0.06,China
Asia,China,Scud Group Ltd,Technology,22736615,3651676,1.16,1.16,Cayman Islands
Asia,China,Shandong Chenming Paper Holdings Ltd,Basic Materials,3458194,555413,0.1,0.06,China
Asia,China,Shandong Dong-E E-Jiao-A,Health Care,38726665,6219802,0.87,0.87,China
Asia,China,Shandong Huatai Paper Co Ltd,Basic Materials,32628368,5240368,0.63,0.63,China
Asia,China,Shandong Pharmaceutical Glass Co Ltd,Health Care,16000595,2569819,1.14,1.14,China
Asia,China,Shandong Weigao Group Medical Polymer Co Ltd,Health Care,43750371,7026648,0.72,0.72,China
Asia,China,Shanghai Automotive Co,Consumer Goods,15810022,2539212,0.07,0.07,China
Asia,China,Shanghai Electric Group Co Ltd,Industrials,45106642,7244476,0.58,0.15,China
Asia,China,Shanghai International Airport Co Ltd,Industrials,45009292,7228841,0.16,0.16,China
Asia,China,Shanghai Jin Jiang International Hotels Group Co Ltd,Consumer Services,2603951,418215,0.07,0.02,China
Asia,China,Shanghai Jinjiang International Hotels Development Co Ltd,Consumer Services,7356016,1181433,0.18,0.14,China
Asia,China,Shanghai Prime Machinery Co Ltd,Industrials,46564748,7478659,1.49,1.49,China
Asia,China,Shanghai Tyre & Rubber Co Ltd,Consumer Goods,245,39,,0.0,China
Asia,China,Shanghai Zhenhua Port Machinery Co,Industrials,41148189,6608718,0.76,0.15,China
Asia,China,Shenzhen Chiwan Wharf Holdings Ltd,Industrials,22897354,3677492,0.34,0.25,China
Asia,China,Shenzhen Yantian Port Holding Co Ltd,Industrials,13064066,2098190,0.14,0.14,China
Asia,China,Sina Corp/China,Technology,10721775,1722000,0.11,0.11,Cayman Islands
Asia,China,Sino Techfibre Ltd,Basic Materials,49914687,8016685,1.08,1.08,Bermuda
Asia,China,Solarfun Power Holdings Co Ltd,Consumer Services,16595215,2665320,1.9,1.9,Cayman Islands
Asia,China,Tongwei Co Ltd,Consumer Goods,45379736,7288337,1.22,1.22,China
Asia,China,Torch Automobile Group Co Ltd,Consumer Goods,37781494,6068000,0.57,0.57,China
Asia,China,Travelsky Technology Ltd,Technology,47474693,7624803,0.56,0.56,China
Asia,China,Weichai Power Co Ltd,Industrials,99112028,15918159,1.37,1.37,China
Asia,China,Weifu High-Technology Co Ltd,Consumer Goods,12040287,1933763,0.37,0.37,China
Asia,China,Wumart Stores Inc,Consumer Services,9385675,1507412,0.34,0.14,China
Asia,China,Xiamen International Airport Group Co Ltd,Industrials,9937773,1596083,0.52,0.52,China
Asia,China,Xiamen Tungsten Co Ltd,Basic Materials,23527959,3778772,0.36,0.36,China
Asia,China,Xinao Gas Holdings Ltd,Utilities,44922684,7214931,0.67,0.67,Cayman Islands
Asia,China,Xingda International Holdings Ltd,Consumer Goods,12983888,2085313,0.4,0.4,Cayman Islands
Asia,China,Yantai North Andre Juice Co,Consumer Goods,12903833,2072455,1.06,1.06,China
Asia,China,Yantai Wanhua Polyurethanes Co Ltd,Basic Materials,26685967,4285973,0.12,0.12,China
Asia,China,Zhaojin Mining Industry Co Ltd,Basic Materials,21122636,3392459,0.78,0.23,China
Asia,China,Zhejiang Golden Eagle Co Ltd,Consumer Goods,13185976,2117770,1.26,1.26,China
Asia,China,Zhejiang Huahai Pharmaceutical Co Ltd,Health Care,24298173,3902475,0.98,0.98,China
Asia,China,Zhengzhou Yutong Bus Co,Consumer Goods,37326853,5994981,0.89,0.89,China
Asia,China,Zijin Mining Group Co Ltd,Basic Materials,99985066,16058375,0.72,0.22,China
Asia,China,ZTE Corp,Technology,9056858,1454601,0.2,0.03,China
Europe,Cyprus,Bank of Cyprus Public Co Ltd,Financials,35531628,5706654,0.08,0.08,Cyprus
Europe,Czech Republic,CEZ,Utilities,224875407,36116731,0.13,0.13,Czech Republic
Europe,Czech Republic,Komercni Banka AS,Financials,449717258,72228072,1.28,1.28,Czech Republic
Europe,Czech Republic,Philip Morris CR,Consumer Goods,22634060,3635205,0.26,0.26,Czech Republic
Europe,Denmark,AP Moller - Maersk A/S,Industrials,587116796,94295502,0.24,0.23,Denmark
Europe,Denmark,Carlsberg A/S,Consumer Goods,34348391,5516617,0.02,0.08,Denmark
Europe,Denmark,Coloplast A/S,Health Care,68592847,11016542,0.27,0.25,Denmark
Europe,Denmark,Danisco A/S,Consumer Goods,118212534,18985848,0.45,0.45,Denmark
Europe,Denmark,Danske Bank A/S,Financials,1336904852,214717266,0.76,0.76,Denmark
Europe,Denmark,H Lundbeck A/S,Health Care,96601779,15514993,0.27,0.27,Denmark
Europe,Denmark,Jyske Bank,Financials,188756702,30315787,0.69,0.69,Denmark
Europe,Denmark,Novo-Nordisk A/S,Health Care,601009527,96526782,0.41,0.34,Denmark
Europe,Denmark,Novozymes A/S,Health Care,104855974,16840681,0.36,0.3,Denmark
Europe,Denmark,Royal UNIBREW A/S,Consumer Goods,23738021,3812510,0.46,0.46,Denmark
Europe,Denmark,Vestas Wind Systems A/S,Oil & Gas,310942180,49939721,0.64,0.64,Denmark
Europe,Denmark,William Demant Holding,Health Care,47181084,7577647,0.15,0.15,Denmark
Africa,Egypt,Orascom Telecom Holding SAE,Telecommunications,137325985,22055616,,0.15,Egypt
Europe,Finland,Citycon Oyj,Financials,235981103,37900392,3.4,3.4,Finland
Europe,Finland,Cramo OYJ,Industrials,5663938,909672,0.12,0.12,Finland
Europe,Finland,Elisa OYJ,Telecommunications,70190632,11273159,0.25,0.25,Finland
Europe,Finland,Fortum Oyj,Utilities,474469517,76203477,0.3,0.3,Finland
Europe,Finland,KCI Konecranes Oyj,Industrials,220012164,35335656,2.01,2.01,Finland
Europe,Finland,Kone OYJ,Industrials,95750545,15378279,0.09,0.21,Finland
Europe,Finland,M-real OYJ,Basic Materials,332319680,53373113,2.9,2.57,Finland
Europe,Finland,Metso Oyj,Industrials,224250694,36016397,0.5,0.5,Finland
Europe,Finland,Neste Oil OYJ,Oil & Gas,234912208,37728719,0.49,0.49,Finland
Europe,Finland,Nokia OYJ,Technology,2900768863,465885930,0.52,0.56,Finland
Europe,Finland,Outokumpu OYJ,Basic Materials,24665187,3961420,0.06,0.06,Finland
Europe,Finland,Outokumpu Technology,Industrials,101854416,16358608,1.3,1.3,Finland
Europe,Finland,Ramirent Oyj,Industrials,91110380,14633032,0.92,0.92,Finland
Europe,Finland,Sampo Oyj,Financials,311161781,49974990,0.33,0.33,Finland
Europe,Finland,Sanoma-WSOY Oyj,Consumer Services,37021638,5945962,0.13,0.13,Finland
Europe,Finland,Stora Enso Oyj,Basic Materials,519579026,83448413,0.11,0.66,Finland
Europe,Finland,Tietoenator Oyj,Technology,68341649,10976198,0.46,0.42,Finland
Europe,Finland,UPM-Kymmene Oyj,Basic Materials,432886635,69524944,0.53,0.53,Finland
Europe,France,Accor SA,Consumer Services,918117547,147456784,0.9,0.9,France
Europe,France,ADP,Industrials,140923028,22633329,,0.29,France
Europe,France,Air France-KLM,Consumer Services,161864486,25996689,0.23,0.23,France
Europe,France,Air Liquide,Basic Materials,922145534,148103710,0.52,0.52,France
Europe,France,Alcatel-Lucent,Technology,994828737,159777195,0.29,0.48,France
Europe,France,Alstom,Industrials,1010555105,162302971,0.87,0.87,France
Europe,France,April Group,Financials,93603872,15033506,0.77,0.77,France
Europe,France,Areva SA,Utilities,222538616,35741424,,0.14,France
Europe,France,Arkema,Basic Materials,97379913,15639968,,0.5,France
Europe,France,Assurances Generales de France,Financials,531898018,85426938,0.29,0.29,France
Europe,France,Atos Origin SA,Technology,115379360,18530818,0.45,0.45,France
Europe,France,AXA SA,Financials,3970336245,637666730,0.75,0.75,France
Europe,France,BioMerieux,Health Care,2629214,422272,0.02,0.02,France
Europe,France,BNP Paribas,Financials,6906137476,1109179130,1.09,1.09,France
Europe,France,Bourbon SA,Oil & Gas,72962375,11718322,0.43,0.43,France
Europe,France,Bouygues,Industrials,764491172,122783199,0.57,0.57,France
Europe,France,Cap Gemini SA,Technology,241633195,38808161,0.43,0.43,France
Europe,France,Carrefour SA,Consumer Services,1706474083,274072945,0.64,0.64,France
Europe,France,Casino Guichard Perrachon SA,Consumer Services,42172877,6773290,0.08,0.07,France
Europe,France,Christian Dior SA,Consumer Goods,975951737,156745403,0.81,0.81,France
Europe,France,Cie de Saint-Gobain,Industrials,1050696111,168749927,0.57,0.57,France
Europe,France,Cie Generale dOptique Essilor International SA,Health Care,515056052,82721988,0.74,0.74,France
Europe,France,Ciments Francais SA,Industrials,68818007,11052705,0.15,0.15,France
Europe,France,CNP Assurances,Financials,350642644,56315922,0.36,0.36,France
Europe,France,Compagnie Generale de Geophysique SA,Oil & Gas,119985012,19270522,0.51,0.51,France
Europe,France,Compagnie Generale des Etablissements Michelin,Consumer Goods,279866694,44948757,0.33,0.33,France
Europe,France,Credit Agricole SA,Financials,569210224,91419567,0.15,0.15,France
Europe,France,Dassault Systemes SA,Technology,88509598,14215326,0.23,0.23,France
Europe,France,Eiffage SA,Industrials,204954375,32917259,0.37,0.37,France
Europe,France,Electricite de France,Utilities,1019762738,163781788,0.12,0.12,France
Europe,France,Etam Developpement SA,Consumer Services,96600160,15514733,1.5,1.5,France
Europe,France,Euler Hermes SA,Financials,84814396,13621848,0.21,0.21,France
Europe,France,Eurazeo,Financials,112879122,18129261,0.25,0.25,France
Europe,France,Euronext NV,Financials,413072188,66342590,0.5,0.5,Netherlands
Europe,France,Eutelsat Communications,Consumer Services,55334396,8887132,0.22,0.22,France
Europe,France,France Telecom SA,Telecommunications,1553914385,249570677,0.35,0.35,France
Europe,France,GameLoft,Consumer Goods,25960764,4169500,0.99,0.99,France
Europe,France,Gaz de France SA,Utilities,521888115,83819271,0.19,0.19,France
Europe,France,Gecina SA,Financials,85380759,13712811,0.12,0.12,France
Europe,France,Groupe Danone,Consumer Goods,1216073249,195310776,0.5,0.5,France
Europe,France,Groupe Partouche,Consumer Services,3713051,596345,0.06,0.06,France
Europe,France,Hermes International,Consumer Goods,309655290,49733036,0.37,0.37,France
Europe,France,Icade,Financials,200043661,32128560,,0.54,France
Europe,France,Iliad SA,Technology,103765693,16665573,0.36,0.36,France
Europe,France,Imerys SA,Basic Materials,51122384,8210651,0.15,0.15,France
Europe,France,Ipsen,Health Care,76562087,12296464,0.32,0.32,France
Europe,France,IPSOS,Consumer Services,61730054,9914324,0.81,0.81,France
Europe,France,JC Decaux SA,Consumer Services,179947542,28900968,0.46,0.46,France
Europe,France,Kaufman & Broad SA,Consumer Goods,26409245,4241529,0.31,0.31,France
Europe,France,Klepierre,Financials,132179766,21229093,0.24,0.24,France
Europe,France,Lafarge SA,Industrials,722035953,115964562,0.44,0.44,France
Europe,France,Lagardere SCA,Consumer Services,288816858,46386223,0.41,0.41,France
Europe,France,Legrand SA,Industrials,97251068,15619274,,0.2,France
Europe,France,LISI,Consumer Goods,85455076,13724747,1.7,1.7,France
Europe,France,LOreal SA,Consumer Goods,681922888,109522094,0.17,0.17,France
Europe,France,LVMH Moet Hennessy Louis Vuitton SA,Consumer Goods,806769339,129573400,0.25,0.25,France
Europe,France,M6-Metropole Television,Consumer Services,22217318,3568273,0.08,0.08,France
Europe,France,Natixis,Financials,273546383,43933666,0.13,0.13,France
